time,open,high,low,close
2017-12-05T00:00:00Z,11058.73877,11850,11058.73877,11631.08
2017-12-06T00:00:00Z,11344.90939,13700,11344.90939,12665.0725
2017-12-07T00:00:00Z,12004.99094,16615.62,12004.99094,14981.1275
2017-12-08T00:00:00Z,13493.05922,16666.66,13482.42,15637.2675
2017-12-09T00:00:00Z,14565.16336,15998.5,12701.05,14776.7275
2017-12-10T00:00:00Z,14670.94543,15385,13011,14422.0025
2017-12-11T00:00:00Z,14546.47397,17270,14546.47397,15777.045
2017-12-12T00:00:00Z,15161.75948,17428.42,15161.75948,16628.93
2017-12-13T00:00:00Z,15895.34474,17107.03,15497.69,16376.1825
2017-12-14T00:00:00Z,16135.76362,16830.45,15852.69,16333.2875
2017-12-15T00:00:00Z,16234.52556,17934,16234.52556,17036.92
2017-12-16T00:00:00Z,16635.72278,19377,16635.72278,18328.1875
2017-12-17T00:00:00Z,17481.95514,19666,17481.95514,19067.945
2017-12-18T00:00:00Z,18274.95007,19220,17835.2,18737.1925
2017-12-19T00:00:00Z,18506.07129,19160.79,16831.26,18158.1575
2017-12-20T00:00:00Z,18332.11439,18332.11439,15343.04,16865.005
2017-12-21T00:00:00Z,17598.5597,17598.5597,15005,16088.29
2017-12-22T00:00:00Z,16843.42485,16843.42485,11159.93,14141.3325
2017-12-23T00:00:00Z,15492.37867,15756.22,13496.48,14462.925
2017-12-24T00:00:00Z,14977.65184,14977.65184,12488,13970.9925
2017-12-25T00:00:00Z,14474.32217,14650,13210,13969.7875
2017-12-26T00:00:00Z,14222.05483,16147.87,13746.95,14896.19
2017-12-27T00:00:00Z,14559.12242,16480.52,14484,15523.475
2017-12-28T00:00:00Z,15041.29871,15474.19,13500,14708.5775
2017-12-29T00:00:00Z,14874.9381,15111,13998,14471.4975
2017-12-30T00:00:00Z,14673.2178,14673.2178,12050,13376.07
2017-12-31T00:00:00Z,14024.6439,14296.06,12491.21,13326.8175
2018-01-01T00:00:00Z,13675.7307,13941.75,12801.38,13516.635
2018-01-02T00:00:00Z,13596.18285,15257.53,12910.58,14060.3125
2018-01-03T00:00:00Z,13828.24768,15500,13828.24768,14968.215
2018-01-04T00:00:00Z,14398.23134,15430.27,14192.37,14980.4825
2018-01-05T00:00:00Z,14689.35692,17200,14689.35692,16020.4175
2018-01-06T00:00:00Z,15354.88721,17234.99,15354.88721,16883.1625
2018-01-07T00:00:00Z,16119.02485,17149.97,15707.16,16530.895
2018-01-08T00:00:00Z,16324.95993,16324.95993,13900,15343.4925
2018-01-09T00:00:00Z,15834.22621,15834.22621,14123.97,14723.6625
2018-01-10T00:00:00Z,15278.94436,15278.94436,13412,14401.3825
2018-01-11T00:00:00Z,14840.16343,14973.07,12800,13979.2225
2018-01-12T00:00:00Z,14409.69296,14409.69296,12807.27,13497.715
2018-01-13T00:00:00Z,13953.70398,14619.1,13789.42,14108.895
2018-01-14T00:00:00Z,14031.29949,14365.81,13072.22,13820.95
2018-01-15T00:00:00Z,13926.12475,14394.36,13429.25,13769.66
2018-01-16T00:00:00Z,13847.89237,13847.89237,10162,12184.26
2018-01-17T00:00:00Z,13016.07619,13016.07619,9222,10900.3475
2018-01-18T00:00:00Z,11958.21184,12146,10693,11321.3925
2018-01-19T00:00:00Z,11639.80217,12050.39,11025.18,11479.6175
2018-01-20T00:00:00Z,11559.70984,13052.12,11515.94,12226.2175
2018-01-21T00:00:00Z,11892.96367,12791.88,11100,12058.435
2018-01-22T00:00:00Z,11975.69933,11975.69933,10028.41,11076.7625
2018-01-23T00:00:00Z,11526.23092,11526.23092,9927.54,10749.8075
2018-01-24T00:00:00Z,11138.01921,11500,10488.13,11059.52
2018-01-25T00:00:00Z,11098.7696,11741.82,10868.57,11291.7275
2018-01-26T00:00:00Z,11195.24855,11635,10263.32,11032.82
2018-01-27T00:00:00Z,11114.03428,11630.47,10815.84,11246.6475
2018-01-28T00:00:00Z,11180.34089,11989.15,11180.34089,11620.4475
2018-01-29T00:00:00Z,11400.39419,11820.01,10991,11414.8025
2018-01-30T00:00:00Z,11407.59835,11407.59835,9731.2,10521.795
2018-01-31T00:00:00Z,10964.69667,10964.69667,9514.96,9989.74
2018-02-01T00:00:00Z,10477.21834,10477.21834,8455,9447.635
2018-02-02T00:00:00Z,9962.426668,9962.426668,7625.25,8642.935
2018-02-03T00:00:00Z,9302.680834,9491.2,8170.71,8931.515
2018-02-04T00:00:00Z,9117.097917,9350.09,7825,8647.85
2018-02-05T00:00:00Z,8882.473959,8882.473959,6600,7500.1525
2018-02-06T00:00:00Z,8191.313229,8191.313229,5920.72,7171.685
2018-02-07T00:00:00Z,7681.499115,8649,7213.8,7797.0175
2018-02-08T00:00:00Z,7739.258307,8644.36,7565.5,8014.4075
2018-02-09T00:00:00Z,7876.832904,8779.62,7753.32,8371.585
2018-02-10T00:00:00Z,8124.208952,9090.8,8124.208952,8628.91
2018-02-11T00:00:00Z,8376.559476,8560,7820,8251.75
2018-02-12T00:00:00Z,8314.154738,8995,8067,8509.5625
2018-02-13T00:00:00Z,8411.858619,8951.89,8360.13,8681.5525
2018-02-14T00:00:00Z,8546.705559,9515,8504.57,9003.78
2018-02-15T00:00:00Z,8775.24278,10234,8775.24278,9773.245
2018-02-16T00:00:00Z,9274.24389,10300,9274.24389,10053.7025
2018-02-17T00:00:00Z,9663.973195,11135.83,9663.973195,10623.3675
2018-02-18T00:00:00Z,10143.67035,11300,10143.67035,10743.8025
2018-02-19T00:00:00Z,10443.73642,11262.48,10307.51,10794.1675
2018-02-20T00:00:00Z,10618.95196,11780,10618.95196,11313.225
2018-02-21T00:00:00Z,10966.08848,11275.74,10256,10803.64
2018-02-22T00:00:00Z,10884.86424,10935,9731.2,10239.0825
2018-02-23T00:00:00Z,10561.97337,10561.97337,9600,10001.1625
2018-02-24T00:00:00Z,10281.56794,10540.63,9373.48,9934.825
2018-02-25T00:00:00Z,10108.19647,10108.19647,9260,9605.4275
2018-02-26T00:00:00Z,9856.811984,10461.97,9376.34,9939.75
2018-02-27T00:00:00Z,9898.280992,10850,9898.280992,10474.0725
2018-02-28T00:00:00Z,10186.17675,11064.75,10186.17675,10551.8025
2018-03-01T00:00:00Z,10368.98962,11090,10223.41,10632.8825
2018-03-02T00:00:00Z,10500.93606,11175,10500.93606,10974.0925
2018-03-03T00:00:00Z,10737.51428,11503.24,10737.51428,11250.975
2018-03-04T00:00:00Z,10994.24464,11511,10994.24464,11368.545
2018-03-05T00:00:00Z,11181.39482,11688,11181.39482,11492.645
2018-03-06T00:00:00Z,11337.01991,11420.01,10560.19,11030.3375
2018-03-07T00:00:00Z,11183.67871,11183.67871,9450,10249.455
2018-03-08T00:00:00Z,10716.56685,10716.56685,9078.95,9604.6975
2018-03-09T00:00:00Z,10160.63218,10160.63218,8366,9077.3625
2018-03-10T00:00:00Z,9618.997338,9618.997338,8697,9058.065
2018-03-11T00:00:00Z,9338.531169,9768.37,8450,9137.1125
2018-03-12T00:00:00Z,9237.821835,9892,8742.07,9322.465
2018-03-13T00:00:00Z,9280.143417,9482.79,8830,9142.5875
2018-03-14T00:00:00Z,9211.365459,9356.14,7948,8663.225
2018-03-15T00:00:00Z,8937.295229,8937.295229,7682,8142.01
2018-03-16T00:00:00Z,8539.652615,8613.06,7914.08,8262.6825
2018-03-17T00:00:00Z,8401.167557,8401.167557,7730.23,8051.5
2018-03-18T00:00:00Z,8226.333779,8324.92,7325.37,7924.84
2018-03-19T00:00:00Z,8075.586889,8718.74,8075.586889,8408.8475
2018-03-20T00:00:00Z,8242.217195,9051,8242.217195,8716.205
2018-03-21T00:00:00Z,8479.211097,9188.1,8479.211097,8935.185
2018-03-22T00:00:00Z,8707.198049,9099.59,8503.52,8799.99
2018-03-23T00:00:00Z,8753.594024,8920.79,8265,8703.775
2018-03-24T00:00:00Z,8728.684512,9020,8505,8747.4975
2018-03-25T00:00:00Z,8738.091006,8738.091006,8368.63,8511.1225
2018-03-26T00:00:00Z,8624.606753,8624.606753,7831.15,8232.9825
2018-03-27T00:00:00Z,8428.794627,8428.794627,7742.11,7974.4225
2018-03-28T00:00:00Z,8201.608563,8201.608563,7723.03,7888.0275
2018-03-29T00:00:00Z,8044.818032,8044.818032,6914.53,7475.83
2018-03-30T00:00:00Z,7760.324016,7760.324016,6550,6947.1225
2018-03-31T00:00:00Z,7353.723258,7353.723258,6794.26,6948.56
2018-04-01T00:00:00Z,7151.141629,7151.141629,6427.16,6803.2225
2018-04-02T00:00:00Z,6977.182064,7106.5,6759.96,6933.8825
2018-04-03T00:00:00Z,6955.532282,7506.84,6955.532282,7244.285
2018-04-04T00:00:00Z,7099.908641,7430,6710.38,7088.965
2018-04-05T00:00:00Z,7094.436821,7094.436821,6578.95,6769.6775
2018-04-06T00:00:00Z,6932.05716,6932.05716,6510,6687.4075
2018-04-07T00:00:00Z,6809.73233,7069.13,6600.99,6800.68
2018-04-08T00:00:00Z,6805.206165,7104.52,6805.206165,6982.6975
2018-04-09T00:00:00Z,6893.951833,7175.83,6611.49,6898.67
2018-04-10T00:00:00Z,6896.310916,6900,6653.21,6792.8175
2018-04-11T00:00:00Z,6844.564208,6984.92,6809.26,6889.9675
2018-04-12T00:00:00Z,6867.265854,8069.34,6758.45,7423.1275
2018-04-13T00:00:00Z,7145.196677,8239.33,7145.196677,7953.3375
2018-04-14T00:00:00Z,7549.267089,8232.14,7549.267089,7988.3625
2018-04-15T00:00:00Z,7768.814794,8417,7768.814794,8193.96
2018-04-16T00:00:00Z,7981.387397,8424.99,7905,8182.8925
2018-04-17T00:00:00Z,8082.139949,8160.85,7806.81,7978.3025
2018-04-18T00:00:00Z,8030.221224,8235,7870.35,8042.265
2018-04-19T00:00:00Z,8036.243112,8297.99,8036.243112,8204.1425
2018-04-20T00:00:00Z,8120.192806,8934,8120.192806,8571.225
2018-04-21T00:00:00Z,8345.708903,9023.4,8345.708903,8854.4725
2018-04-22T00:00:00Z,8600.090702,9036.52,8600.090702,8877.8525
2018-04-23T00:00:00Z,8738.971601,9006.39,8738.971601,8876.565
2018-04-24T00:00:00Z,8807.7683,9737.16,8807.7683,9314.29
2018-04-25T00:00:00Z,9061.02915,9755.53,8751,9254.97
2018-04-26T00:00:00Z,9157.999575,9326.79,8647.29,9025.9075
2018-04-27T00:00:00Z,9091.953538,9387.82,8901.09,9121.915
2018-04-28T00:00:00Z,9106.934269,9442.34,8854.47,9139.615
2018-04-29T00:00:00Z,9123.274634,9538.75,9123.274634,9366.4275
2018-04-30T00:00:00Z,9244.851067,9443.96,9111,9298.3625
2018-05-01T00:00:00Z,9271.606784,9271.606784,8815.91,9094.0775
2018-05-02T00:00:00Z,9182.842142,9259.16,8975.23,9130.8225
2018-05-03T00:00:00Z,9156.832321,9799.99,9156.832321,9479.4025
2018-05-04T00:00:00Z,9318.11741,9784.73,9318.11741,9686.42
2018-05-05T00:00:00Z,9502.268705,9948.98,9502.268705,9782.985
2018-05-06T00:00:00Z,9642.626853,9918.41,9375,9685.9975
2018-05-07T00:00:00Z,9664.312176,9664.312176,9175,9447.7525
2018-05-08T00:00:00Z,9556.032338,9556.032338,9015,9247.37
2018-05-09T00:00:00Z,9401.701169,9401.701169,8974.62,9208.355
2018-05-10T00:00:00Z,9305.028085,9393,8987.74,9177.555
2018-05-11T00:00:00Z,9241.291542,9241.291542,8351,8696.9975
2018-05-12T00:00:00Z,8969.144521,8969.144521,8208.81,8438
2018-05-13T00:00:00Z,8703.572261,8775.9,8335.56,8572.44
2018-05-14T00:00:00Z,8638.00613,8900.9,8286.57,8639.5925
2018-05-15T00:00:00Z,8638.799315,8865,8400,8603.63
2018-05-16T00:00:00Z,8621.214658,8621.214658,8100.01,8358.48
2018-05-17T00:00:00Z,8489.847329,8500,7980,8221.2
2018-05-18T00:00:00Z,8355.523664,8355.523664,7929.53,8127.915
2018-05-19T00:00:00Z,8241.719332,8395,8141.08,8254.0675
2018-05-20T00:00:00Z,8247.893416,8590,8170.71,8376.185
2018-05-21T00:00:00Z,8312.039208,8589.1,8312.039208,8454.875
2018-05-22T00:00:00Z,8383.457104,8417.65,7951.41,8189.0925
2018-05-23T00:00:00Z,8286.274802,8286.274802,7435.49,7738.5925
2018-05-24T00:00:00Z,8012.433651,8012.433651,7267.24,7524.525
2018-05-25T00:00:00Z,7768.479326,7768.479326,7328.13,7509.92
2018-05-26T00:00:00Z,7639.199663,7639.199663,7276.04,7423.5275
2018-05-27T00:00:00Z,7531.363581,7531.363581,7213.09,7327.26
2018-05-28T00:00:00Z,7429.311791,7445,7084.99,7247.7825
2018-05-29T00:00:00Z,7338.547145,7537,7026.9,7286.3875
2018-05-30T00:00:00Z,7312.467323,7559,7273.89,7419.5175
2018-05-31T00:00:00Z,7365.992411,7601.23,7330.22,7449.8425
2018-06-01T00:00:00Z,7407.917456,7620.01,7348.45,7493.085
2018-06-02T00:00:00Z,7450.501228,7700,7438.92,7573.16
2018-06-03T00:00:00Z,7511.830614,7790.69,7511.830614,7679.3475
2018-06-04T00:00:00Z,7595.589057,7764.44,7449.68,7603.8375
2018-06-05T00:00:00Z,7599.713278,7685,7360,7539.4925
2018-06-06T00:00:00Z,7569.602889,7695.46,7482.61,7613.655
2018-06-07T00:00:00Z,7591.628945,7750,7591.628945,7679.315
2018-06-08T00:00:00Z,7635.471972,7697,7542,7633.38
2018-06-09T00:00:00Z,7634.425986,7686.45,7468.31,7566.3925
2018-06-10T00:00:00Z,7600.409243,7600.409243,6627.7,7101.2175
2018-06-11T00:00:00Z,7350.813372,7350.813372,6634.86,6804.1525
2018-06-12T00:00:00Z,7077.482936,7077.482936,6461.42,6695.1525
2018-06-13T00:00:00Z,6886.317718,6886.317718,6120,6402.3775
2018-06-14T00:00:00Z,6644.347609,6708.1,6270.69,6483.345
2018-06-15T00:00:00Z,6563.846304,6666.66,6370,6516.515
2018-06-16T00:00:00Z,6540.180652,6557.81,6333.63,6442.49
2018-06-17T00:00:00Z,6491.335326,6575.35,6429.23,6486.4775
2018-06-18T00:00:00Z,6488.906413,6793,6381.25,6583.195
2018-06-19T00:00:00Z,6536.050707,6841.81,6536.050707,6737.46
2018-06-20T00:00:00Z,6636.755353,6809.26,6558.95,6713.3075
2018-06-21T00:00:00Z,6675.031427,6792.2,6675.031427,6736.245
2018-06-22T00:00:00Z,6705.638213,6737.97,5940,6361.6875
2018-06-23T00:00:00Z,6533.662857,6533.662857,6048.54,6135.5225
2018-06-24T00:00:00Z,6334.592678,6334.592678,5780,6089.59
2018-06-25T00:00:00Z,6212.091339,6365.34,6075.01,6211.89
2018-06-26T00:00:00Z,6211.99067,6277,6025.68,6155.74
2018-06-27T00:00:00Z,6183.865335,6183.865335,5985,6093.935
2018-06-28T00:00:00Z,6138.900167,6165.49,5818.14,5991.9
2018-06-29T00:00:00Z,6065.400084,6299,5774.72,6030.79
2018-06-30T00:00:00Z,6048.095042,6510,6048.095042,6322.5
2018-07-01T00:00:00Z,6185.297521,6438.55,6185.297521,6358.4075
2018-07-02T00:00:00Z,6271.85251,6667.57,6270.69,6474.18
2018-07-03T00:00:00Z,6373.016255,6666,6373.016255,6560.96
2018-07-04T00:00:00Z,6466.988128,6792.28,6413.2,6574.43
2018-07-05T00:00:00Z,6520.709064,6700,6445.31,6563.655
2018-07-06T00:00:00Z,6542.182032,6636.15,6449.76,6554.0325
2018-07-07T00:00:00Z,6548.107266,6820,6510,6673.6825
2018-07-08T00:00:00Z,6610.894883,6783.54,6610.894883,6730.05
2018-07-09T00:00:00Z,6670.472441,6814.72,6620,6702.0175
2018-07-10T00:00:00Z,6686.244971,6686.244971,6270.84,6480.2375
2018-07-11T00:00:00Z,6583.241235,6583.241235,6285,6342.3625
2018-07-12T00:00:00Z,6462.801868,6462.801868,6072,6268.7525
2018-07-13T00:00:00Z,6365.777184,6365.777184,6121.01,6229.345
2018-07-14T00:00:00Z,6297.561092,6317.84,6180,6237.65
2018-07-15T00:00:00Z,6267.605546,6397.21,6227.76,6305.065
2018-07-16T00:00:00Z,6286.335273,6755,6286.335273,6540.73
2018-07-17T00:00:00Z,6413.532636,7468.31,6413.532636,7039.545
2018-07-18T00:00:00Z,6726.538818,7599.98,6726.538818,7381.18
2018-07-19T00:00:00Z,7053.859409,7570.9,7053.859409,7426.52
2018-07-20T00:00:00Z,7240.189705,7696.88,7240.189705,7441.7675
2018-07-21T00:00:00Z,7340.978602,7458,7212,7352.69
2018-07-22T00:00:00Z,7346.834301,7581.03,7336.15,7427.985
2018-07-23T00:00:00Z,7387.409651,7800,7369.86,7570.745
2018-07-24T00:00:00Z,7479.077325,8496.96,7479.077325,8076.0975
2018-07-25T00:00:00Z,7777.587413,8475,7777.587413,8273.19
2018-07-26T00:00:00Z,8025.388706,8314.23,7855.97,8067.565
2018-07-27T00:00:00Z,8046.476853,8274.98,7798.48,8045.6275
2018-07-28T00:00:00Z,8046.052177,8259,8046.052177,8181.4725
2018-07-29T00:00:00Z,8113.762338,8299.99,8109.74,8214.385
2018-07-30T00:00:00Z,8164.073669,8295,7853.01,8131.24
2018-07-31T00:00:00Z,8147.656835,8162.37,7633.67,7920.9375
2018-08-01T00:00:00Z,8034.297167,8034.297167,7440,7632.605
2018-08-02T00:00:00Z,7833.451084,7833.451084,7455,7575.3925
2018-08-03T00:00:00Z,7704.421792,7704.421792,7286.41,7445.3275
2018-08-04T00:00:00Z,7574.874646,7574.874646,6926,7211.8625
2018-08-05T00:00:00Z,7393.368573,7393.368573,6888.88,7004.5575
2018-08-06T00:00:00Z,7198.963036,7198.963036,6835.06,6989.4975
2018-08-07T00:00:00Z,7094.230268,7155,6671,6868.965
2018-08-08T00:00:00Z,6981.597634,6981.597634,6121,6459.985
2018-08-09T00:00:00Z,6720.791317,6720.791317,6190.01,6411.165
2018-08-10T00:00:00Z,6565.978159,6584.05,5995.75,6316.1925
2018-08-11T00:00:00Z,6441.085329,6494.13,6000,6218.525
2018-08-12T00:00:00Z,6329.805165,6493.77,6163.44,6302.13
2018-08-13T00:00:00Z,6315.967582,6544.37,6142.2,6312.7975
2018-08-14T00:00:00Z,6314.382541,6314.382541,5880,6145.0675
2018-08-15T00:00:00Z,6229.725021,6628.5,6186.02,6320.28
2018-08-16T00:00:00Z,6275.00251,6477.57,6208.37,6318.1975
2018-08-17T00:00:00Z,6296.600005,6584.49,6290.64,6442.34
2018-08-18T00:00:00Z,6369.470003,6615,6303,6473.8525
2018-08-19T00:00:00Z,6421.661251,6545,6312,6434.09
2018-08-20T00:00:00Z,6427.875626,6522.99,6223.9,6372.335
2018-08-21T00:00:00Z,6400.105313,6513.28,6246.05,6374.8575
2018-08-22T00:00:00Z,6387.481406,6906.81,6250,6497.89
2018-08-23T00:00:00Z,6442.685703,6575.99,6344.8,6450.4425
2018-08-24T00:00:00Z,6446.564102,6721.09,6445.32,6596.335
2018-08-25T00:00:00Z,6521.449551,6800,6521.449551,6722.41
2018-08-26T00:00:00Z,6621.929775,6775.34,6558.95,6691.935
2018-08-27T00:00:00Z,6656.932388,6944.47,6641.35,6797.615
2018-08-28T00:00:00Z,6727.273694,7125.28,6727.273694,6994.7725
2018-08-29T00:00:00Z,6861.023097,7124.06,6861.023097,7031.62
2018-08-30T00:00:00Z,6946.321548,7055.97,6792.85,6966.825
2018-08-31T00:00:00Z,6956.573274,7101.03,6879,6995.43
2018-09-01T00:00:00Z,6976.001637,7300.18,6976.001637,7129.0475
2018-09-02T00:00:00Z,7052.524569,7334.5,7052.524569,7237.81
2018-09-03T00:00:00Z,7145.167284,7340.08,7145.167284,7268.7525
2018-09-04T00:00:00Z,7206.959892,7411.85,7206.959892,7316.285
2018-09-05T00:00:00Z,7261.622446,7387,6650,7017.445
2018-09-06T00:00:00Z,7139.533723,7139.533723,6253.29,6530.98
2018-09-07T00:00:00Z,6835.256862,6835.256862,6322,6433.7525
2018-09-08T00:00:00Z,6634.504681,6634.504681,6113.23,6289.5025
2018-09-09T00:00:00Z,6462.00359,6462.00359,6094.38,6240.06
2018-09-10T00:00:00Z,6351.031795,6351.13,6223.9,6279.0025
2018-09-11T00:00:00Z,6315.017148,6405,6162.06,6287.76
2018-09-12T00:00:00Z,6301.388574,6350,6192.89,6284.985
2018-09-13T00:00:00Z,6293.186787,6537.46,6293.186787,6418.59
2018-09-14T00:00:00Z,6355.888393,6587,6355.888393,6482.705
2018-09-15T00:00:00Z,6419.296697,6570.1,6419.296697,6508.375
2018-09-16T00:00:00Z,6463.835848,6524.84,6349.47,6473.945
2018-09-17T00:00:00Z,6468.890424,6530.24,6200,6371.01
2018-09-18T00:00:00Z,6419.950212,6419.950212,6226.63,6300.115
2018-09-19T00:00:00Z,6360.032606,6510,6100,6332.1
2018-09-20T00:00:00Z,6346.066303,6535.11,6333.63,6437.53
2018-09-21T00:00:00Z,6391.798152,6775.34,6391.798152,6625.4
2018-09-22T00:00:00Z,6508.599076,6826.28,6508.599076,6727.4825
2018-09-23T00:00:00Z,6618.040788,6774.91,6618.040788,6711.535
2018-09-24T00:00:00Z,6664.787894,6721.68,6550.96,6639.3825
2018-09-25T00:00:00Z,6652.085197,6652.085197,6324.96,6478.06
2018-09-26T00:00:00Z,6565.072598,6565.072598,6379.44,6452.26
2018-09-27T00:00:00Z,6508.666299,6736.85,6431.95,6576.185
2018-09-28T00:00:00Z,6542.42565,6792.28,6525.67,6653.3025
2018-09-29T00:00:00Z,6597.864075,6609.02,6454,6562.855
2018-09-30T00:00:00Z,6580.359537,6628.06,6510,6577.54
2018-10-01T00:00:00Z,6578.949769,6638.15,6477.57,6571.1775
2018-10-02T00:00:00Z,6575.063634,6597,6447.28,6528.4
2018-10-03T00:00:00Z,6551.731817,6551.731817,6396.34,6465.7775
2018-10-04T00:00:00Z,6508.754659,6604.89,6450.58,6514.46
2018-10-05T00:00:00Z,6511.607329,6641.35,6510,6570.575
2018-10-06T00:00:00Z,6541.091165,6595.69,6526.28,6562.04
2018-10-07T00:00:00Z,6551.565582,6600,6493.92,6554.87
2018-10-08T00:00:00Z,6553.217791,6656.63,6541.06,6594.1475
2018-10-09T00:00:00Z,6573.682646,6623.14,6553.13,6592.4575
2018-10-10T00:00:00Z,6583.070073,6589.79,6387.91,6520.9925
2018-10-11T00:00:00Z,6552.031286,6552.031286,6055.28,6311.505
2018-10-12T00:00:00Z,6431.768143,6431.768143,6109.79,6172.8725
2018-10-13T00:00:00Z,6302.320322,6302.320322,6168.83,6192.58
2018-10-14T00:00:00Z,6247.450161,6349.47,6143.08,6219.195
2018-10-15T00:00:00Z,6233.32258,6756,6149.28,6383.015
2018-10-16T00:00:00Z,6308.16879,6493.77,6308.16879,6444.8925
2018-10-17T00:00:00Z,6376.530645,6465.39,6376.530645,6442.01
2018-10-18T00:00:00Z,6409.270323,6490,6350,6419.0625
2018-10-19T00:00:00Z,6414.166411,6414.166411,6355.99,6386.52
2018-10-20T00:00:00Z,6400.343206,6424.16,6363.02,6395.1275
2018-10-21T00:00:00Z,6397.735353,6470,6397.735353,6424.3125
2018-10-22T00:00:00Z,6411.023926,6429.23,6372.53,6405.11
2018-10-23T00:00:00Z,6408.066963,6421.58,6354.26,6394.66
2018-10-24T00:00:00Z,6401.363482,6473,6393,6418.55
2018-10-25T00:00:00Z,6409.956741,6422.73,6361.73,6397.4875
2018-10-26T00:00:00Z,6403.72212,6450.3,6377.81,6406.8975
2018-10-27T00:00:00Z,6405.30981,6420.01,6381.25,6403.755
2018-10-28T00:00:00Z,6404.532405,6420,6383,6404.0575
2018-10-29T00:00:00Z,6404.294953,6420,6208.37,6324.79
2018-10-30T00:00:00Z,6364.542476,6364.542476,6240,6266.2325
2018-10-31T00:00:00Z,6315.387488,6350,6199.25,6280.4925
2018-11-01T00:00:00Z,6297.939994,6365.33,6288.01,6324.7075
2018-11-02T00:00:00Z,6311.323747,6381.25,6311.323747,6350.965
2018-11-03T00:00:00Z,6331.144374,6351.74,6312.48,6337.3175
2018-11-04T00:00:00Z,6334.230937,6475,6310.57,6385.23
2018-11-05T00:00:00Z,6359.730468,6441.43,6359.730468,6410.6875
2018-11-06T00:00:00Z,6385.208984,6460.01,6378.24,6422.68
2018-11-07T00:00:00Z,6403.944492,6544,6403.944492,6483.91
2018-11-08T00:00:00Z,6443.927246,6511.27,6388.88,6451.66
2018-11-09T00:00:00Z,6447.793623,6447.793623,6307,6363.9175
2018-11-10T00:00:00Z,6405.855562,6405.855562,6323,6343.645
2018-11-11T00:00:00Z,6374.750281,6374.750281,6269.46,6335.3475
2018-11-12T00:00:00Z,6355.04889,6388.21,6298.5,6339.32
2018-11-13T00:00:00Z,6347.184445,6347.184445,6244.35,6287.9075
2018-11-14T00:00:00Z,6317.545973,6317.545973,5324,5868.56
2018-11-15T00:00:00Z,6093.052986,6093.052986,5199.8,5504.5075
2018-11-16T00:00:00Z,5798.780243,5798.780243,5411.74,5525.3925
2018-11-17T00:00:00Z,5662.086372,5662.086372,5452.63,5505.3175
2018-11-18T00:00:00Z,5583.701936,5658.47,5500,5555.2725
2018-11-19T00:00:00Z,5569.487218,5569.487218,4694.44,5135.645
2018-11-20T00:00:00Z,5352.566109,5352.566109,4048.58,4507.715
2018-11-21T00:00:00Z,4930.140554,4930.140554,4242.33,4441.1875
2018-11-22T00:00:00Z,4685.664027,4685.664027,4194.98,4402.8025
2018-11-23T00:00:00Z,4544.233264,4544.233264,4061.02,4245.535
2018-11-24T00:00:00Z,4394.884132,4394.884132,3638.48,4022.315
2018-11-25T00:00:00Z,4208.599566,4208.599566,3474.73,3828.5725
2018-11-26T00:00:00Z,4018.586033,4069.59,3522.28,3813.3575
2018-11-27T00:00:00Z,3915.971766,3915.971766,3548.76,3720.365
2018-11-28T00:00:00Z,3818.168383,4355.08,3771,4029.3125
2018-11-29T00:00:00Z,3923.740442,4409.77,3923.740442,4241.5775
2018-11-30T00:00:00Z,4082.658971,4300,3861,4095.515
2018-12-01T00:00:00Z,4089.086985,4264.47,3904.34,4069.94
2018-12-02T00:00:00Z,4079.513493,4265,4030,4134.3625
2018-12-03T00:00:00Z,4106.937996,4115.15,3747,3949.03
2018-12-04T00:00:00Z,4027.983998,4033.98,3730,3874.5775
2018-12-05T00:00:00Z,3951.280749,3951.280749,3662.35,3794.045
2018-12-06T00:00:00Z,3872.662875,3872.662875,3415.22,3597.825
2018-12-07T00:00:00Z,3735.243937,3735.243937,3210,3389.725
2018-12-08T00:00:00Z,3562.484469,3562.484469,3241,3378.015
2018-12-09T00:00:00Z,3470.249734,3633.2,3371.09,3483.21
2018-12-10T00:00:00Z,3476.729867,3588.43,3355,3470.0275
2018-12-11T00:00:00Z,3473.378684,3473.378684,3292.65,3369.9375
2018-12-12T00:00:00Z,3421.658092,3490,3325.7,3397.7225
2018-12-13T00:00:00Z,3409.690296,3441.13,3221.14,3338.8
2018-12-14T00:00:00Z,3374.245148,3374.245148,3135.55,3222.415
